confidenceThreshold;tpr;fpr;accuracy;GPT_Model
1.0;0.02186421173762946;0.0;0.5089543616406701;GPT-4o
0.99;0.03452243958573072;0.0;0.5153090699017908;GPT-4o
0.98;0.03452243958573072;0.0;0.5153090699017908;GPT-4o
0.97;0.03452243958573072;0.0;0.5153090699017908;GPT-4o
0.96;0.03452243958573072;0.0;0.5153090699017908;GPT-4o
0.95;0.03452243958573072;0.0;0.5153090699017908;GPT-4o
0.94;0.8112773302646721;0.14849187935034802;0.8313113807047949;GPT-4o
0.9299999999999999;0.8112773302646721;0.14849187935034802;0.8313113807047949;GPT-4o
0.9199999999999999;0.8112773302646721;0.14849187935034802;0.8313113807047949;GPT-4o
0.9099999999999999;0.8112773302646721;0.14849187935034802;0.8313113807047949;GPT-4o
0.8999999999999999;0.8112773302646721;0.14849187935034802;0.8313113807047949;GPT-4o
0.8899999999999999;0.859608745684695;0.2099767981438515;0.8249566724436742;GPT-4o
0.8799999999999999;0.859608745684695;0.2099767981438515;0.8249566724436742;GPT-4o
0.8699999999999999;0.859608745684695;0.2099767981438515;0.8249566724436742;GPT-4o
0.8599999999999999;0.859608745684695;0.2099767981438515;0.8249566724436742;GPT-4o
0.8499999999999999;0.8757192174913694;0.23897911832946636;0.8186019641825535;GPT-4o
0.8399999999999999;0.8757192174913694;0.23897911832946636;0.8186019641825535;GPT-4o
0.8299999999999998;0.8757192174913694;0.23897911832946636;0.8186019641825535;GPT-4o
0.8199999999999998;0.8757192174913694;0.23897911832946636;0.8186019641825535;GPT-4o
0.8099999999999998;0.8757192174913694;0.23897911832946636;0.8186019641825535;GPT-4o
0.7999999999999998;0.8791714614499425;0.25638051044083526;0.8116695551704217;GPT-4o
0.7899999999999998;0.8791714614499425;0.25638051044083526;0.8116695551704217;GPT-4o
0.7799999999999998;0.8791714614499425;0.25638051044083526;0.8116695551704217;GPT-4o
0.7699999999999998;0.8791714614499425;0.25638051044083526;0.8116695551704217;GPT-4o
0.7599999999999998;0.8791714614499425;0.25638051044083526;0.8116695551704217;GPT-4o
0.7499999999999998;0.8791714614499425;0.26102088167053367;0.8093587521663779;GPT-4o
0.7399999999999998;0.8791714614499425;0.26102088167053367;0.8093587521663779;GPT-4o
0.7299999999999998;0.8791714614499425;0.26102088167053367;0.8093587521663779;GPT-4o
0.7199999999999998;0.8791714614499425;0.26102088167053367;0.8093587521663779;GPT-4o
0.7099999999999997;0.8791714614499425;0.26102088167053367;0.8093587521663779;GPT-4o
0.6999999999999997;0.8791714614499425;0.26102088167053367;0.8093587521663779;GPT-4o
0.6899999999999997;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.6799999999999997;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.6699999999999997;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.6599999999999997;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.6499999999999997;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.6399999999999997;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.6299999999999997;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.6199999999999997;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.6099999999999997;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.5999999999999996;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.5899999999999996;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.5799999999999996;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.5699999999999996;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.5599999999999996;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.5499999999999996;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.5399999999999996;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.5299999999999996;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.5199999999999996;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.5099999999999996;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.49999999999999956;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.48999999999999955;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.47999999999999954;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.46999999999999953;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.4599999999999995;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.4499999999999995;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.4399999999999995;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.4299999999999995;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
0.4199999999999995;0.8791714614499425;0.265661252900232;0.8070479491623339;GPT-4o
